,vehicle_id,trip_id,route_id,lat,lon,agency_id,route_short_name,route_type,agency_name
740,9031001001004085,14010000692813013,,59.331138610839844,18.132869720458984,,,,
741,9031001003005391,14010000722224494,,59.32490921020508,18.2586669921875,,,,
742,9031001001007200,14010000692152991,,59.33349609375,18.071382522583008,,,,
743,9031001004505185,14010000720821192,,59.44514465332031,18.110567092895508,,,,
744,9031001001004692,14010000717092847,,59.37105178833008,18.016773223876953,,,,
745,9031001001004962,14010000687451746,,59.38197708129883,17.97810173034668,,,,
746,9031001002500050,14010300728246352,,59.3232536315918,18.067167282104492,,,,
747,9031001003004989,14010000708187153,,59.17130661010742,18.179651260375977,,,,
748,9031001003007956,14010000576875828,,59.205108642578125,17.593595504760742,,,,
749,9031001001007178,14010000686175196,,59.3327522277832,18.05732536315918,,,,
750,9031001001004001,14010000686288859,,59.339908599853516,18.094985961914062,,,,
751,9031001004505564,14010000721148184,,59.85654830932617,17.649747848510742,,,,
752,9031001001007172,14010000719659259,,59.311649322509766,18.10834503173828,,,,
753,9031001003003067,14010000551313774,,59.451011657714844,17.834012985229492,,,,
754,9031001000500503,14010000731286871,,59.477081298828125,18.829681396484375,,,,
755,9031001003006110,14010000728748202,,59.19315719604492,17.627817153930664,,,,
756,9031001003005107,14010000586298677,,59.167015075683594,18.163257598876953,,,,
757,9031001007093833,14010000697296234,,59.353885650634766,17.956857681274414,,,,
758,9031001001004681,14010000717091195,,59.393882751464844,17.906129837036133,,,,
759,9031001001507307,14010000709720179,,59.38508987426758,17.474470138549805,,,,
760,9031001001004134,14010000723305000,,59.414894104003906,17.931739807128906,,,,
761,9031001007094047,14010000719890022,,59.28999328613281,18.275325775146484,,,,
762,9031001003003072,14010000551313872,,59.416263580322266,17.83405303955078,,,,
763,9031001004505587,14010000721147164,,59.560081481933594,18.2322940826416,,,,
764,9031001001004686,14010000693483118,,59.36140060424805,17.973478317260742,,,,
765,9031001004505114,14010000721160140,,59.75300216674805,18.692855834960938,,,,
766,9031001003005507,14010000724225638,,59.2138786315918,18.166044235229492,,,,
767,9031001007090509,14010000719889983,,59.270912170410156,18.29553985595703,,,,
768,9031001000500520,14010000729181535,,59.3173828125,18.10730743408203,,,,
769,9031001003005433,14010000691147361,,59.32694625854492,18.376659393310547,,,,
770,9031001001500303,14010000721866293,,59.24433517456055,18.23020362854004,,,,
771,9031001001004914,14010000730199258,,59.41887283325195,17.916013717651367,,,,
772,9031001003003564,14010000670448761,,59.388633728027344,17.82551383972168,,,,
773,9031001003005342,14010000722223950,,59.30905532836914,18.168718338012695,,,,
774,9031001000500550,14010000725162729,,59.617618560791016,18.999309539794922,,,,
775,9031001004505099,14010000725352537,,59.4163818359375,17.937911987304688,,,,
776,9031001003002789,14010000720511109,,59.24869918823242,17.862791061401367,,,,
777,9031001003005569,14010000724225574,,59.22981262207031,17.98751449584961,,,,
778,9031001003002758,14010000720510047,,59.220333099365234,17.9437198638916,,,,
779,9031001004505193,14010000720819606,,59.34578323364258,18.07084846496582,,,,
780,9031001001506955,14010000690233301,,59.30223846435547,17.798599243164062,,,,
781,9031001007093359,14010000719417238,,59.29949188232422,18.08031463623047,,,,
782,9031001001007179,14010000686175130,,59.309959411621094,18.058429718017578,,,,
783,9031001003003493,14010000722105851,,59.189239501953125,17.571500778198242,,,,
784,9031001004500403,14010000720568104,,59.47883987426758,17.91353988647461,,,,
785,9031001006502543,14010000673354830,,59.122928619384766,18.102916717529297,,,,
786,9031001003003577,14010000702100611,,59.404090881347656,17.866622924804688,,,,
787,9031001004505136,14010000721147642,,59.96896743774414,18.605552673339844,,,,
788,9031001003001648,14010000720511001,,59.23568344116211,17.838266372680664,,,,
789,9031001003003520,14010000551314040,,59.48542404174805,17.73619842529297,,,,
790,9031001003005539,14010000708040172,,59.307430267333984,18.076723098754883,,,,
791,9031001007087797,14010000719583088,,59.35813903808594,18.103857040405273,,,,
792,9031001003005587,14010000720511622,,59.28361892700195,18.115497589111328,,,,
793,9031001002500190,14010300728246222,,59.30656433105469,18.07694435119629,,,,
794,9031001002520043,14010200702497021,,59.24317169189453,17.82712173461914,,,,
795,9031001001004081,14010000655055841,,59.357200622558594,18.1021785736084,,,,
796,9031001002500031,14010100728277087,,59.3347282409668,18.06431007385254,,,,
797,9031001003005580,14010000689265924,,59.23692321777344,17.97896957397461,,,,
798,9031001001500418,14010000721866262,,59.23386764526367,18.250675201416016,,,,
799,9031001007500530,14010100693937271,,59.32307052612305,18.076404571533203,,,,
800,9031001003002813,14010000689261222,,59.24418258666992,17.82537269592285,,,,
801,9031001003002763,14010000720510870,,59.22898864746094,17.834596633911133,,,,
802,9031001003004978,14010000722591064,,59.24110412597656,18.10938262939453,,,,
803,9031001003005401,14010000726150551,,59.310699462890625,18.199785232543945,,,,
804,9031001004505532,14010000731404720,,59.44907760620117,18.085317611694336,,,,
805,9031001004505534,14010000720821034,,59.40153121948242,18.349506378173828,,,,
806,9031001001004019,14010000692075934,,59.334293365478516,18.033540725708008,,,,
807,9031001003007829,14010000728748183,,59.210594177246094,17.72020721435547,,,,
808,9031001001004590,14010000723305489,,59.365821838378906,17.930709838867188,,,,
809,9031001002510002,14010400722424529,,59.40338897705078,17.94209861755371,,,,
810,9031001001007177,14010000686189436,,59.33921813964844,18.036251068115234,,,,
811,9031001006502441,14010000719074013,,59.179046630859375,17.646291732788086,,,,
812,9031001002500060,14010300728246434,,59.33877182006836,18.060518264770508,,,,
813,9031001004500405,14010000720567964,,59.64895248413086,17.930204391479492,,,,
814,9031001001007173,14010000689090198,,59.35809326171875,18.104379653930664,,,,
815,9031001004505584,14010000721147521,,59.703765869140625,18.49042320251465,,,,
816,9031001003003545,14010000691975038,,59.42592239379883,17.798646926879883,,,,
817,9031001002500164,14010300728246394,,59.33158493041992,18.01748275756836,,,,
818,9031001000500536,14010000729662068,,59.357086181640625,18.235395431518555,,,,
819,9031001003005460,14010000689265962,,59.29370880126953,18.06295394897461,,,,
820,9031001006502247,14010000729215419,,59.69261932373047,17.808313369750977,,,,
821,9031001001004904,14010000717093298,,59.44493865966797,17.93887710571289,,,,
822,9031001003002095,14010000722223450,,59.319061279296875,18.407094955444336,,,,
823,9031001001007181,14010000689090342,,59.33568572998047,18.100887298583984,,,,
824,9031001003007692,14010000670278885,,59.18506622314453,17.637714385986328,,,,
825,9031001001500430,14010000721866392,,59.250640869140625,18.199953079223633,,,,
826,9031001007091061,14010000719417167,,59.29924774169922,18.029705047607422,,,,
827,9031001007095070,14010200692211932,,59.3226432800293,18.111387252807617,,,,
828,9031001003002783,14010000689265624,,59.27668380737305,17.90982437133789,,,,
829,9031001004595313,14010100688521926,,59.3468017578125,18.07005500793457,,,,
830,9031001001506929,14010000721954215,,59.340660095214844,17.69586944580078,,,,
831,9031001001506600,14010000724883465,,59.2867317199707,17.818410873413086,,,,
832,9031001007000467,,,59.32542419433594,18.094205856323242,,,,
833,9031001002510008,14010400722424365,,59.33242416381836,18.060327529907227,,,,
834,9031001003003588,14010000644190877,,59.402137756347656,17.806560516357422,,,,
835,9031001001004607,14010000717092924,,59.36547088623047,18.005983352661133,,,,
836,9031001001506966,14010000721954333,,59.363800048828125,18.007640838623047,,,,
837,9031001002520042,14010200702497531,,59.316734313964844,18.06230354309082,,,,
838,9031001002500145,14010100728277027,,59.34025192260742,18.037015914916992,,,,
839,9031001002500078,14010100728277114,,59.314884185791016,18.073413848876953,,,,
840,9031001003007240,14010000691147233,,59.30950927734375,18.46905517578125,,,,
841,9031001006502544,14010000719061664,,59.236656188964844,18.101953506469727,,,,
842,9031001001004605,14010000687454077,,59.33517074584961,17.904211044311523,,,,
843,9031001001004107,14010000717683788,,59.353206634521484,18.03195571899414,,,,
844,9031001004505182,14010000731068216,,59.436126708984375,18.035982131958008,,,,
845,9031001007093892,14010000719583151,,59.35068130493164,18.145723342895508,,,,
846,9031001003004980,14010000692468776,,58.90095901489258,17.950624465942383,,,,
847,9031001003003060,14010000644190535,,59.41643142700195,17.82334327697754,,,,
848,9031001001004047,14010000724493381,,59.36189270019531,18.132646560668945,,,,
849,9031001003003074,14010000730347289,,59.045188903808594,18.006074905395508,,,,
850,9031001002500171,,9011001001900000,59.36700439453125,17.84419822692871,505000000000000001,19,401,AB SL Kundtjänst
851,9031001001007158,14010000725996446,,59.307621002197266,18.076078414916992,,,,
852,9031001001506957,14010000721954656,,59.346988677978516,17.965839385986328,,,,
853,9031001001007612,14010000686175787,,59.35319519042969,18.096317291259766,,,,
854,9031001001004581,14010000723305526,,59.38610076904297,17.88416862487793,,,,
855,9031001004584956,14010000725098565,,59.3468017578125,18.07005500793457,,,,
856,9031001002520030,14010100722361565,,59.374290466308594,18.049781799316406,,,,
857,9031001004505029,14010000725352246,,59.46078872680664,18.03824806213379,,,,
858,9031001001004112,14010000686288991,,59.299190521240234,18.081180572509766,,,,
859,9031001003005508,14010000720510006,,59.24155807495117,17.995737075805664,,,,
860,9031001004505146,14010000725352703,,59.39763259887695,18.091060638427734,,,,
861,9031001007089448,14010000719417094,,59.315773010253906,18.010356903076172,,,,
862,9031001002500192,14010300728245954,,59.260498046875,18.039073944091797,,,,
863,9031001000500522,14010000721776242,,59.11832046508789,18.419315338134766,,,,
864,9031001004505110,14010000721147142,,59.962989807128906,18.606718063354492,,,,
865,9031001001500437,14010100721866325,,59.2989501953125,18.148334503173828,,,,
866,9031001001506907,14010000721954732,,59.2748908996582,17.777809143066406,,,,
867,9031001003005561,14010000720511299,,59.29471206665039,17.984676361083984,,,,
868,9031001001507302,14010000701148206,,59.27043914794922,17.847719192504883,,,,
869,9031001003003040,14010000670287143,,59.23922348022461,17.624427795410156,,,,
870,9031001000500540,14010000728357151,,59.44331741333008,18.886436462402344,,,,
871,9031001003003586,14010000702100576,,59.41075897216797,17.891897201538086,,,,
872,9031001001004610,14010000728128419,,59.364139556884766,18.0123348236084,,,,
873,9031001004505192,14010000720821294,,59.437889099121094,18.080974578857422,,,,
874,9031001003002798,14010000720509699,,59.25649642944336,18.026947021484375,,,,
875,9031001004500422,14010000720568032,,59.49552536010742,17.945709228515625,,,,
876,9031001004500421,14010000720567825,,59.50883102416992,17.950336456298828,,,,
877,9031001003005040,14010000586298543,,59.1989860534668,18.190441131591797,,,,
878,9031001003005464,14010100673574574,,59.25139617919922,18.108030319213867,,,,
879,9031001003005541,14010000703790904,,59.298484802246094,18.078142166137695,,,,
880,9031001003005523,14010000720511196,,59.24443054199219,17.966045379638672,,,,
881,9031001003002777,14010000720510334,,59.20645523071289,17.90032196044922,,,,
882,9031001003005117,14010000722591573,,59.14973449707031,18.138763427734375,,,,
883,9031001001007617,14010000686175076,,59.31562042236328,18.09062957763672,,,,
884,9031001001506954,14010000721954383,,59.38949966430664,18.04265022277832,,,,
885,9031001004505109,14010000721160197,,60.029720306396484,18.605907440185547,,,,
886,9031001001004552,14010000723305404,,59.35580825805664,17.87897491455078,,,,
887,9031001001506609,14010000721954775,,59.39173126220703,17.632389068603516,,,,
888,9031001006502547,14010000673355238,,59.45993423461914,17.80073356628418,,,,
889,9031001003005075,14010000722590972,,59.16374206542969,18.14112663269043,,,,
890,9031001001007221,14010000692153060,,59.31915283203125,18.073678970336914,,,,
891,9031001004505568,14010000721160279,,59.652591705322266,18.926916122436523,,,,
892,9031001001004132,14010000723305271,,59.3968620300293,17.952974319458008,,,,
893,9031001003007210,14010000624467364,,59.202354431152344,17.61322593688965,,,,
894,9031001003004975,14010000722591100,,59.2447509765625,18.10776710510254,,,,
895,9031001003005319,14010000723497404,,59.314876556396484,18.096317291259766,,,,
896,9031001001500424,14010100721866004,,59.319053649902344,18.078662872314453,,,,
