OBJECTID,STATLIGLED,STATLIGLEDNAMN,SHAPE.LEN,latitude_wgs84,longitude_wgs84,osm_link,osm_nearby_link
12352737,Z 67,Anarisstugan - Hosjöbottnarna,13.7260791954585,63.1016359,13.4843834,https://www.openstreetmap.org/?mlat=63.1016359&mlon=13.4843834#map=18/63.1016359/13.4843834,"https://overpass-turbo.eu/?Q=[out:json];(nwr(around:50,63.1016359,13.4843834););out center;"
12352736,Z 67,Anarisstugan - Hosjöbottnarna,239.632485283465,63.1017059,13.478902,https://www.openstreetmap.org/?mlat=63.1017059&mlon=13.478902#map=18/63.1017059/13.478902,"https://overpass-turbo.eu/?Q=[out:json];(nwr(around:50,63.1017059,13.478902););out center;"
12352822,Z 67,Anarisstugan - Hosjöbottnarna,329.699767964644,63.1022255,13.497388,https://www.openstreetmap.org/?mlat=63.1022255&mlon=13.497388#map=18/63.1022255/13.497388,"https://overpass-turbo.eu/?Q=[out:json];(nwr(around:50,63.1022255,13.497388););out center;"
12352821,Z 67,Anarisstugan - Hosjöbottnarna,294.933238650573,63.0851434,13.5461788,https://www.openstreetmap.org/?mlat=63.0851434&mlon=13.5461788#map=18/63.0851434/13.5461788,"https://overpass-turbo.eu/?Q=[out:json];(nwr(around:50,63.0851434,13.5461788););out center;"
12352820,Z 67,Anarisstugan - Hosjöbottnarna,36.4151032033463,63.1020737,13.4804497,https://www.openstreetmap.org/?mlat=63.1020737&mlon=13.4804497#map=18/63.1020737/13.4804497,"https://overpass-turbo.eu/?Q=[out:json];(nwr(around:50,63.1020737,13.4804497););out center;"
12352819,Z 67,Anarisstugan - Hosjöbottnarna,101.674794028068,63.1000847,13.4731655,https://www.openstreetmap.org/?mlat=63.1000847&mlon=13.4731655#map=18/63.1000847/13.4731655,"https://overpass-turbo.eu/?Q=[out:json];(nwr(around:50,63.1000847,13.4731655););out center;"
12352818,Z 67,Anarisstugan - Hosjöbottnarna,914.362194235137,63.09121,13.4385075,https://www.openstreetmap.org/?mlat=63.09121&mlon=13.4385075#map=18/63.09121/13.4385075,"https://overpass-turbo.eu/?Q=[out:json];(nwr(around:50,63.09121,13.4385075););out center;"
12352817,Z 67,Anarisstugan - Hosjöbottnarna,617.768929291348,63.1010772,13.4888937,https://www.openstreetmap.org/?mlat=63.1010772&mlon=13.4888937#map=18/63.1010772/13.4888937,"https://overpass-turbo.eu/?Q=[out:json];(nwr(around:50,63.1010772,13.4888937););out center;"
12352816,Z 67,Anarisstugan - Hosjöbottnarna,10.2004483984774,63.094052,13.444002,https://www.openstreetmap.org/?mlat=63.094052&mlon=13.444002#map=18/63.094052/13.444002,"https://overpass-turbo.eu/?Q=[out:json];(nwr(around:50,63.094052,13.444002););out center;"
12352815,Z 67,Anarisstugan - Hosjöbottnarna,70.2600178447173,63.0996509,13.4716308,https://www.openstreetmap.org/?mlat=63.0996509&mlon=13.4716308#map=18/63.0996509/13.4716308,"https://overpass-turbo.eu/?Q=[out:json];(nwr(around:50,63.0996509,13.4716308););out center;"
12352814,Z 67,Anarisstugan - Hosjöbottnarna,118.609205747878,63.0891198,13.3996252,https://www.openstreetmap.org/?mlat=63.0891198&mlon=13.3996252#map=18/63.0891198/13.3996252,"https://overpass-turbo.eu/?Q=[out:json];(nwr(around:50,63.0891198,13.3996252););out center;"
12352813,Z 67,Anarisstugan - Hosjöbottnarna,7.80538796537366,63.1021061,13.480586,https://www.openstreetmap.org/?mlat=63.1021061&mlon=13.480586#map=18/63.1021061/13.480586,"https://overpass-turbo.eu/?Q=[out:json];(nwr(around:50,63.1021061,13.480586););out center;"
12352812,Z 67,Anarisstugan - Hosjöbottnarna,50.0262913838314,63.0886092,13.3971041,https://www.openstreetmap.org/?mlat=63.0886092&mlon=13.3971041#map=18/63.0886092/13.3971041,"https://overpass-turbo.eu/?Q=[out:json];(nwr(around:50,63.0886092,13.3971041););out center;"
12352811,Z 67,Anarisstugan - Hosjöbottnarna,504.230914446063,63.1078832,13.5081149,https://www.openstreetmap.org/?mlat=63.1078832&mlon=13.5081149#map=18/63.1078832/13.5081149,"https://overpass-turbo.eu/?Q=[out:json];(nwr(around:50,63.1078832,13.5081149););out center;"
12352810,Z 67,Anarisstugan - Hosjöbottnarna,2453.9157678103,63.0892237,13.4207838,https://www.openstreetmap.org/?mlat=63.0892237&mlon=13.4207838#map=18/63.0892237/13.4207838,"https://overpass-turbo.eu/?Q=[out:json];(nwr(around:50,63.0892237,13.4207838););out center;"
12352809,Z 67,Anarisstugan - Hosjöbottnarna,43.7955434757923,63.0942007,13.4443533,https://www.openstreetmap.org/?mlat=63.0942007&mlon=13.4443533#map=18/63.0942007/13.4443533,"https://overpass-turbo.eu/?Q=[out:json];(nwr(around:50,63.0942007,13.4443533););out center;"
12352808,Z 67,Anarisstugan - Hosjöbottnarna,1109.55385793227,63.1060094,13.527942,https://www.openstreetmap.org/?mlat=63.1060094&mlon=13.527942#map=18/63.1060094/13.527942,"https://overpass-turbo.eu/?Q=[out:json];(nwr(around:50,63.1060094,13.527942););out center;"
12352807,Z 67,Anarisstugan - Hosjöbottnarna,190.917444317695,63.1016359,13.4843834,https://www.openstreetmap.org/?mlat=63.1016359&mlon=13.4843834#map=18/63.1016359/13.4843834,"https://overpass-turbo.eu/?Q=[out:json];(nwr(around:50,63.1016359,13.4843834););out center;"
12352806,Z 67,Anarisstugan - Hosjöbottnarna,14.3948673433246,63.0941552,13.4441898,https://www.openstreetmap.org/?mlat=63.0941552&mlon=13.4441898#map=18/63.0941552/13.4441898,"https://overpass-turbo.eu/?Q=[out:json];(nwr(around:50,63.0941552,13.4441898););out center;"
12352805,Z 67,Anarisstugan - Hosjöbottnarna,1976.57337831255,63.0933178,13.3567815,https://www.openstreetmap.org/?mlat=63.0933178&mlon=13.3567815#map=18/63.0933178/13.3567815,"https://overpass-turbo.eu/?Q=[out:json];(nwr(around:50,63.0933178,13.3567815););out center;"
12352804,Z 67,Anarisstugan - Hosjöbottnarna,13.0672709721655,63.0889552,13.3988125,https://www.openstreetmap.org/?mlat=63.0889552&mlon=13.3988125#map=18/63.0889552/13.3988125,"https://overpass-turbo.eu/?Q=[out:json];(nwr(around:50,63.0889552,13.3988125););out center;"
12352803,Z 67,Anarisstugan - Hosjöbottnarna,109.869433535675,63.0900386,13.4029484,https://www.openstreetmap.org/?mlat=63.0900386&mlon=13.4029484#map=18/63.0900386/13.4029484,"https://overpass-turbo.eu/?Q=[out:json];(nwr(around:50,63.0900386,13.4029484););out center;"
12352802,Z 67,Anarisstugan - Hosjöbottnarna,831.05754790104,63.0974551,13.4543952,https://www.openstreetmap.org/?mlat=63.0974551&mlon=13.4543952#map=18/63.0974551/13.4543952,"https://overpass-turbo.eu/?Q=[out:json];(nwr(around:50,63.0974551,13.4543952););out center;"
12352801,Z 67,Anarisstugan - Hosjöbottnarna,44.4737444568385,63.0888971,13.3985256,https://www.openstreetmap.org/?mlat=63.0888971&mlon=13.3985256#map=18/63.0888971/13.3985256,"https://overpass-turbo.eu/?Q=[out:json];(nwr(around:50,63.0888971,13.3985256););out center;"
12352800,Z 67,Anarisstugan - Hosjöbottnarna,105.975153944782,63.1053974,13.5064337,https://www.openstreetmap.org/?mlat=63.1053974&mlon=13.5064337#map=18/63.1053974/13.5064337,"https://overpass-turbo.eu/?Q=[out:json];(nwr(around:50,63.1053974,13.5064337););out center;"
12352799,Z 67,Anarisstugan - Hosjöbottnarna,227.648384367164,63.086582,13.3840765,https://www.openstreetmap.org/?mlat=63.086582&mlon=13.3840765#map=18/63.086582/13.3840765,"https://overpass-turbo.eu/?Q=[out:json];(nwr(around:50,63.086582,13.3840765););out center;"
12350989,Z 71,Hosjöbottnarna - Höglekardalen,818.883617099029,63.0692112,13.6399752,https://www.openstreetmap.org/?mlat=63.0692112&mlon=13.6399752#map=18/63.0692112/13.6399752,"https://overpass-turbo.eu/?Q=[out:json];(nwr(around:50,63.0692112,13.6399752););out center;"
12350988,Z 71,Hosjöbottnarna - Höglekardalen,33.7859445263855,63.0679856,13.645884,https://www.openstreetmap.org/?mlat=63.0679856&mlon=13.645884#map=18/63.0679856/13.645884,"https://overpass-turbo.eu/?Q=[out:json];(nwr(around:50,63.0679856,13.645884););out center;"
12350987,Z 71,Hosjöbottnarna - Höglekardalen,4841.03990606761,63.0837032,13.5858954,https://www.openstreetmap.org/?mlat=63.0837032&mlon=13.5858954#map=18/63.0837032/13.5858954,"https://overpass-turbo.eu/?Q=[out:json];(nwr(around:50,63.0837032,13.5858954););out center;"
12350986,Z 71,Hosjöbottnarna - Höglekardalen,36.6269769697145,63.071446,13.6307806,https://www.openstreetmap.org/?mlat=63.071446&mlon=13.6307806#map=18/63.071446/13.6307806,"https://overpass-turbo.eu/?Q=[out:json];(nwr(around:50,63.071446,13.6307806););out center;"
12350985,Z 71,Hosjöbottnarna - Höglekardalen,14.8935410487231,63.0664285,13.6533881,https://www.openstreetmap.org/?mlat=63.0664285&mlon=13.6533881#map=18/63.0664285/13.6533881,"https://overpass-turbo.eu/?Q=[out:json];(nwr(around:50,63.0664285,13.6533881););out center;"
12350984,Z 71,Hosjöbottnarna - Höglekardalen,5569.39706438014,63.0619004,13.7010808,https://www.openstreetmap.org/?mlat=63.0619004&mlon=13.7010808#map=18/63.0619004/13.7010808,"https://overpass-turbo.eu/?Q=[out:json];(nwr(around:50,63.0619004,13.7010808););out center;"
12350983,Z 71,Hosjöbottnarna - Höglekardalen,22.7482304283212,63.0676634,13.647437,https://www.openstreetmap.org/?mlat=63.0676634&mlon=13.647437#map=18/63.0676634/13.647437,"https://overpass-turbo.eu/?Q=[out:json];(nwr(around:50,63.0676634,13.647437););out center;"
12350982,Z 71,Hosjöbottnarna - Höglekardalen,43.0153602225996,63.0675784,13.6478464,https://www.openstreetmap.org/?mlat=63.0675784&mlon=13.6478464#map=18/63.0675784/13.6478464,"https://overpass-turbo.eu/?Q=[out:json];(nwr(around:50,63.0675784,13.6478464););out center;"
12350981,Z 71,Hosjöbottnarna - Höglekardalen,4.93885522768182,63.0676818,13.6473482,https://www.openstreetmap.org/?mlat=63.0676818&mlon=13.6473482#map=18/63.0676818/13.6473482,"https://overpass-turbo.eu/?Q=[out:json];(nwr(around:50,63.0676818,13.6473482););out center;"
12350980,Z 71,Hosjöbottnarna - Höglekardalen,264.979037115958,63.0674178,13.6486204,https://www.openstreetmap.org/?mlat=63.0674178&mlon=13.6486204#map=18/63.0674178/13.6486204,"https://overpass-turbo.eu/?Q=[out:json];(nwr(around:50,63.0674178,13.6486204););out center;"
12350979,Z 71,Hosjöbottnarna - Höglekardalen,47.5816975742774,63.0678594,13.646492,https://www.openstreetmap.org/?mlat=63.0678594&mlon=13.646492#map=18/63.0678594/13.646492,"https://overpass-turbo.eu/?Q=[out:json];(nwr(around:50,63.0678594,13.646492););out center;"
12348677,Z 73,Höglekardalen - Väster Arådalen (Glen),7228.98365644523,62.9754084,13.6309637,https://www.openstreetmap.org/?mlat=62.9754084&mlon=13.6309637#map=18/62.9754084/13.6309637,"https://overpass-turbo.eu/?Q=[out:json];(nwr(around:50,62.9754084,13.6309637););out center;"
12352091,Z 73,Höglekardalen - Väster Arådalen (Glen),7460.72553377682,63.0428349,13.6647031,https://www.openstreetmap.org/?mlat=63.0428349&mlon=13.6647031#map=18/63.0428349/13.6647031,"https://overpass-turbo.eu/?Q=[out:json];(nwr(around:50,63.0428349,13.6647031););out center;"
12344887,Z 74,Höglekardalen - Gräftåvallen - Väster Arådalen + skoterled  Stor-Gräftån,4772.69546267892,62.9602463,13.8740613,https://www.openstreetmap.org/?mlat=62.9602463&mlon=13.8740613#map=18/62.9602463/13.8740613,"https://overpass-turbo.eu/?Q=[out:json];(nwr(around:50,62.9602463,13.8740613););out center;"
12344886,Z 74,Höglekardalen - Gräftåvallen - Väster Arådalen + skoterled  Stor-Gräftån,357.63248616338,62.9394589,13.64675,https://www.openstreetmap.org/?mlat=62.9394589&mlon=13.64675#map=18/62.9394589/13.64675,"https://overpass-turbo.eu/?Q=[out:json];(nwr(around:50,62.9394589,13.64675););out center;"
12344885,Z 74,Höglekardalen - Gräftåvallen - Väster Arådalen + skoterled  Stor-Gräftån,1702.96360981999,62.9552313,13.8269198,https://www.openstreetmap.org/?mlat=62.9552313&mlon=13.8269198#map=18/62.9552313/13.8269198,"https://overpass-turbo.eu/?Q=[out:json];(nwr(around:50,62.9552313,13.8269198););out center;"
12344884,Z 74,Höglekardalen - Gräftåvallen - Väster Arådalen + skoterled  Stor-Gräftån,10.2602951307455,62.9396604,13.6496327,https://www.openstreetmap.org/?mlat=62.9396604&mlon=13.6496327#map=18/62.9396604/13.6496327,"https://overpass-turbo.eu/?Q=[out:json];(nwr(around:50,62.9396604,13.6496327););out center;"
12344883,Z 74,Höglekardalen - Gräftåvallen - Väster Arådalen + skoterled  Stor-Gräftån,4143.13537992321,62.9879018,13.8732834,https://www.openstreetmap.org/?mlat=62.9879018&mlon=13.8732834#map=18/62.9879018/13.8732834,"https://overpass-turbo.eu/?Q=[out:json];(nwr(around:50,62.9879018,13.8732834););out center;"
12344836,Z 74,Höglekardalen - Gräftåvallen - Väster Arådalen + skoterled  Stor-Gräftån,8.70175752017947,62.9508003,13.8088854,https://www.openstreetmap.org/?mlat=62.9508003&mlon=13.8088854#map=18/62.9508003/13.8088854,"https://overpass-turbo.eu/?Q=[out:json];(nwr(around:50,62.9508003,13.8088854););out center;"
12344835,Z 74,Höglekardalen - Gräftåvallen - Väster Arådalen + skoterled  Stor-Gräftån,25.5658458152669,62.9396604,13.6496327,https://www.openstreetmap.org/?mlat=62.9396604&mlon=13.6496327#map=18/62.9396604/13.6496327,"https://overpass-turbo.eu/?Q=[out:json];(nwr(around:50,62.9396604,13.6496327););out center;"
12344834,Z 74,Höglekardalen - Gräftåvallen - Väster Arådalen + skoterled  Stor-Gräftån,10989.9984559191,63.0255314,13.8198457,https://www.openstreetmap.org/?mlat=63.0255314&mlon=13.8198457#map=18/63.0255314/13.8198457,"https://overpass-turbo.eu/?Q=[out:json];(nwr(around:50,63.0255314,13.8198457););out center;"
12344833,Z 74,Höglekardalen - Gräftåvallen - Väster Arådalen + skoterled  Stor-Gräftån,22.2888699419688,62.9394589,13.64675,https://www.openstreetmap.org/?mlat=62.9394589&mlon=13.64675#map=18/62.9394589/13.64675,"https://overpass-turbo.eu/?Q=[out:json];(nwr(around:50,62.9394589,13.64675););out center;"
12344832,Z 74,Höglekardalen - Gräftåvallen - Väster Arådalen + skoterled  Stor-Gräftån,32.9394401125763,62.9508809,13.8082608,https://www.openstreetmap.org/?mlat=62.9508809&mlon=13.8082608#map=18/62.9508809/13.8082608,"https://overpass-turbo.eu/?Q=[out:json];(nwr(around:50,62.9508809,13.8082608););out center;"
12344831,Z 74,Höglekardalen - Gräftåvallen - Väster Arådalen + skoterled  Stor-Gräftån,29.603513481342,62.9507789,13.8090504,https://www.openstreetmap.org/?mlat=62.9507789&mlon=13.8090504#map=18/62.9507789/13.8090504,"https://overpass-turbo.eu/?Q=[out:json];(nwr(around:50,62.9507789,13.8090504););out center;"
12344830,Z 74,Höglekardalen - Gräftåvallen - Väster Arådalen + skoterled  Stor-Gräftån,664.898991770411,62.9810963,13.8840562,https://www.openstreetmap.org/?mlat=62.9810963&mlon=13.8840562#map=18/62.9810963/13.8840562,"https://overpass-turbo.eu/?Q=[out:json];(nwr(around:50,62.9810963,13.8840562););out center;"
12344829,Z 74,Höglekardalen - Gräftåvallen - Väster Arådalen + skoterled  Stor-Gräftån,2998.35008808188,63.0166342,13.904873,https://www.openstreetmap.org/?mlat=63.0166342&mlon=13.904873#map=18/63.0166342/13.904873,"https://overpass-turbo.eu/?Q=[out:json];(nwr(around:50,63.0166342,13.904873););out center;"
12344828,Z 74,Höglekardalen - Gräftåvallen - Väster Arådalen + skoterled  Stor-Gräftån,8983.47082270236,62.9451849,13.727756,https://www.openstreetmap.org/?mlat=62.9451849&mlon=13.727756#map=18/62.9451849/13.727756,"https://overpass-turbo.eu/?Q=[out:json];(nwr(around:50,62.9451849,13.727756););out center;"
12344827,Z 74,Höglekardalen - Gräftåvallen - Väster Arådalen + skoterled  Stor-Gräftån,115.489144427561,62.9394893,13.647184,https://www.openstreetmap.org/?mlat=62.9394893&mlon=13.647184#map=18/62.9394893/13.647184,"https://overpass-turbo.eu/?Q=[out:json];(nwr(around:50,62.9394893,13.647184););out center;"
12344826,Z 74,Höglekardalen - Gräftåvallen - Väster Arådalen + skoterled  Stor-Gräftån,4.40522370460211,63.0085349,13.8818841,https://www.openstreetmap.org/?mlat=63.0085349&mlon=13.8818841#map=18/63.0085349/13.8818841,"https://overpass-turbo.eu/?Q=[out:json];(nwr(around:50,63.0085349,13.8818841););out center;"
12344825,Z 74,Höglekardalen - Gräftåvallen - Väster Arådalen + skoterled  Stor-Gräftån,23.5956073560313,62.956498,13.8378926,https://www.openstreetmap.org/?mlat=62.956498&mlon=13.8378926#map=18/62.956498/13.8378926,"https://overpass-turbo.eu/?Q=[out:json];(nwr(around:50,62.956498,13.8378926););out center;"
12344824,Z 74,Höglekardalen - Gräftåvallen - Väster Arådalen + skoterled  Stor-Gräftån,1302.09769727766,62.9460711,13.6368137,https://www.openstreetmap.org/?mlat=62.9460711&mlon=13.6368137#map=18/62.9460711/13.6368137,"https://overpass-turbo.eu/?Q=[out:json];(nwr(around:50,62.9460711,13.6368137););out center;"
12352477,Z 74,Höglekardalen - Gräftåvallen - Väster Arådalen + skoterled  Stor-Gräftån,357.63248616338,62.9394589,13.64675,https://www.openstreetmap.org/?mlat=62.9394589&mlon=13.64675#map=18/62.9394589/13.64675,"https://overpass-turbo.eu/?Q=[out:json];(nwr(around:50,62.9394589,13.64675););out center;"
12352580,Z 74,Höglekardalen - Gräftåvallen - Väster Arådalen + skoterled  Stor-Gräftån,23.5956073560313,62.956498,13.8378926,https://www.openstreetmap.org/?mlat=62.956498&mlon=13.8378926#map=18/62.956498/13.8378926,"https://overpass-turbo.eu/?Q=[out:json];(nwr(around:50,62.956498,13.8378926););out center;"
12352579,Z 74,Höglekardalen - Gräftåvallen - Väster Arådalen + skoterled  Stor-Gräftån,29.603513481342,62.9507789,13.8090504,https://www.openstreetmap.org/?mlat=62.9507789&mlon=13.8090504#map=18/62.9507789/13.8090504,"https://overpass-turbo.eu/?Q=[out:json];(nwr(around:50,62.9507789,13.8090504););out center;"
12352578,Z 74,Höglekardalen - Gräftåvallen - Väster Arådalen + skoterled  Stor-Gräftån,22.2888699419688,62.9394589,13.64675,https://www.openstreetmap.org/?mlat=62.9394589&mlon=13.64675#map=18/62.9394589/13.64675,"https://overpass-turbo.eu/?Q=[out:json];(nwr(around:50,62.9394589,13.64675););out center;"
12352577,Z 74,Höglekardalen - Gräftåvallen - Väster Arådalen + skoterled  Stor-Gräftån,8.70175752017947,62.9508003,13.8088854,https://www.openstreetmap.org/?mlat=62.9508003&mlon=13.8088854#map=18/62.9508003/13.8088854,"https://overpass-turbo.eu/?Q=[out:json];(nwr(around:50,62.9508003,13.8088854););out center;"
12352576,Z 74,Höglekardalen - Gräftåvallen - Väster Arådalen + skoterled  Stor-Gräftån,25.5658458152669,62.9396604,13.6496327,https://www.openstreetmap.org/?mlat=62.9396604&mlon=13.6496327#map=18/62.9396604/13.6496327,"https://overpass-turbo.eu/?Q=[out:json];(nwr(around:50,62.9396604,13.6496327););out center;"
12352575,Z 74,Höglekardalen - Gräftåvallen - Väster Arådalen + skoterled  Stor-Gräftån,32.9394401125763,62.9508809,13.8082608,https://www.openstreetmap.org/?mlat=62.9508809&mlon=13.8082608#map=18/62.9508809/13.8082608,"https://overpass-turbo.eu/?Q=[out:json];(nwr(around:50,62.9508809,13.8082608););out center;"
12352574,Z 74,Höglekardalen - Gräftåvallen - Väster Arådalen + skoterled  Stor-Gräftån,9130.04318814394,62.9770821,13.8927948,https://www.openstreetmap.org/?mlat=62.9770821&mlon=13.8927948#map=18/62.9770821/13.8927948,"https://overpass-turbo.eu/?Q=[out:json];(nwr(around:50,62.9770821,13.8927948););out center;"
12352573,Z 74,Höglekardalen - Gräftåvallen - Väster Arådalen + skoterled  Stor-Gräftån,726.996644739704,62.9416567,13.6363618,https://www.openstreetmap.org/?mlat=62.9416567&mlon=13.6363618#map=18/62.9416567/13.6363618,"https://overpass-turbo.eu/?Q=[out:json];(nwr(around:50,62.9416567,13.6363618););out center;"
12352572,Z 74,Höglekardalen - Gräftåvallen - Väster Arådalen + skoterled  Stor-Gräftån,115.489144427561,62.9394893,13.647184,https://www.openstreetmap.org/?mlat=62.9394893&mlon=13.647184#map=18/62.9394893/13.647184,"https://overpass-turbo.eu/?Q=[out:json];(nwr(around:50,62.9394893,13.647184););out center;"
