OBJECTID,STATLIGLED,STATLIGLEDNAMN,SHAPE.LEN,metadata_json,longitude_wgs84,latitude_wgs84,geometry_type,length_m,area_m2,osm_link,osm_link_source,wikidata_id,wikidata_link,dataset
12355533,BD 80,Mavas - Jurunvagge,480.044838315848,"{""OBJECTID"": 12355533, ""STATLIGLED"": ""BD 80"", ""STATLIGLEDNAMN"": ""Mavas - Jurunvagge"", ""SHAPE.LEN"": 480.044838315848}",16.369562773297023,66.90544878356874,LineString,480.0448383169842,0.0,https://www.openstreetmap.org/?mlat=66.9054488&mlon=16.3695628#map=18/66.9054488/16.3695628,coordinate_fallback,,,statliga_leder
12352090,BD 80,Mavas - Jurunvagge,314.127390383267,"{""OBJECTID"": 12352090, ""STATLIGLED"": ""BD 80"", ""STATLIGLEDNAMN"": ""Mavas - Jurunvagge"", ""SHAPE.LEN"": 314.127390383267}",16.375050937290606,66.90669235367726,LineString,314.127390383276,0.0,https://www.openstreetmap.org/?mlat=66.9066924&mlon=16.3750509#map=18/66.9066924/16.3750509,coordinate_fallback,,,statliga_leder
12352067,BD 80,Mavas - Jurunvagge,15309.2736578012,"{""OBJECTID"": 12352067, ""STATLIGLED"": ""BD 80"", ""STATLIGLEDNAMN"": ""Mavas - Jurunvagge"", ""SHAPE.LEN"": 15309.2736578012}",15.978625646401268,66.78048171658828,LineString,15309.273657801687,0.0,https://www.openstreetmap.org/?mlat=66.7804817&mlon=15.9786256#map=18/66.7804817/15.9786256,coordinate_fallback,,,statliga_leder
12352066,BD 80,Mavas - Jurunvagge,3647.19609436806,"{""OBJECTID"": 12352066, ""STATLIGLED"": ""BD 80"", ""STATLIGLEDNAMN"": ""Mavas - Jurunvagge"", ""SHAPE.LEN"": 3647.19609436806}",16.352353137115657,66.88860906241277,LineString,3647.1960943669274,0.0,https://www.openstreetmap.org/?mlat=66.8886091&mlon=16.3523531#map=18/66.8886091/16.3523531,coordinate_fallback,,,statliga_leder
12351473,BD 83,Silvervägen - Guijaure - Vouggatjålme,2362.91699147505,"{""OBJECTID"": 12351473, ""STATLIGLED"": ""BD 83"", ""STATLIGLEDNAMN"": ""Silvervägen - Guijaure - Vouggatjålme"", ""SHAPE.LEN"": 2362.91699147505}",16.037507141604827,66.55127687691895,LineString,2362.9169914768718,0.0,https://www.openstreetmap.org/?mlat=66.5512769&mlon=16.0375071#map=18/66.5512769/16.0375071,coordinate_fallback,,,statliga_leder
12351544,BD 83,Silvervägen - Guijaure - Vouggatjålme,8150.75711442925,"{""OBJECTID"": 12351544, ""STATLIGLED"": ""BD 83"", ""STATLIGLEDNAMN"": ""Silvervägen - Guijaure - Vouggatjålme"", ""SHAPE.LEN"": 8150.75711442925}",15.952261915793983,66.58953230825531,LineString,8150.757114426991,0.0,https://www.openstreetmap.org/?mlat=66.5895323&mlon=15.9522619#map=18/66.5895323/15.9522619,coordinate_fallback,,,statliga_leder
12351516,BD 83,Silvervägen - Guijaure - Vouggatjålme,5509.52660720185,"{""OBJECTID"": 12351516, ""STATLIGLED"": ""BD 83"", ""STATLIGLEDNAMN"": ""Silvervägen - Guijaure - Vouggatjålme"", ""SHAPE.LEN"": 5509.52660720185}",15.852936801694304,66.62989087551928,LineString,5509.526607201862,0.0,https://www.openstreetmap.org/?mlat=66.6298909&mlon=15.8529368#map=18/66.6298909/15.8529368,coordinate_fallback,,,statliga_leder
12351515,BD 83,Silvervägen - Guijaure - Vouggatjålme,3679.77259085462,"{""OBJECTID"": 12351515, ""STATLIGLED"": ""BD 83"", ""STATLIGLEDNAMN"": ""Silvervägen - Guijaure - Vouggatjålme"", ""SHAPE.LEN"": 3679.77259085462}",16.09252226277596,66.53842910734897,LineString,3679.7725908543225,0.0,https://www.openstreetmap.org/?mlat=66.5384291&mlon=16.0925223#map=18/66.5384291/16.0925223,coordinate_fallback,,,statliga_leder
12355620,BD 83,Silvervägen - Guijaure - Vouggatjålme,13441.6127417617,"{""OBJECTID"": 12355620, ""STATLIGLED"": ""BD 83"", ""STATLIGLEDNAMN"": ""Silvervägen - Guijaure - Vouggatjålme"", ""SHAPE.LEN"": 13441.6127417617}",15.826870379358226,66.70808636361807,LineString,13441.612741763298,0.0,https://www.openstreetmap.org/?mlat=66.7080864&mlon=15.8268704#map=18/66.7080864/15.8268704,coordinate_fallback,,,statliga_leder
12355619,BD 83,Silvervägen - Guijaure - Vouggatjålme,883.806175247388,"{""OBJECTID"": 12355619, ""STATLIGLED"": ""BD 83"", ""STATLIGLEDNAMN"": ""Silvervägen - Guijaure - Vouggatjålme"", ""SHAPE.LEN"": 883.806175247388}",16.021228374459508,66.56421137548186,LineString,883.8061752465298,0.0,https://www.openstreetmap.org/?mlat=66.5642114&mlon=16.0212284#map=18/66.5642114/16.0212284,coordinate_fallback,,,statliga_leder
12355618,BD 83,Silvervägen - Guijaure - Vouggatjålme,5774.68334543241,"{""OBJECTID"": 12355618, ""STATLIGLED"": ""BD 83"", ""STATLIGLEDNAMN"": ""Silvervägen - Guijaure - Vouggatjålme"", ""SHAPE.LEN"": 5774.68334543241}",16.247526941479894,66.52038898974936,LineString,5774.683345436323,0.0,https://www.openstreetmap.org/?mlat=66.5203890&mlon=16.2475269#map=18/66.5203890/16.2475269,coordinate_fallback,,,statliga_leder
12356059,BD 83,Silvervägen - Guijaure - Vouggatjålme,2683.70686604991,"{""OBJECTID"": 12356059, ""STATLIGLED"": ""BD 83"", ""STATLIGLEDNAMN"": ""Silvervägen - Guijaure - Vouggatjålme"", ""SHAPE.LEN"": 2683.70686604991}",16.158731082546172,66.52931886256117,LineString,2683.70686604684,0.0,https://www.openstreetmap.org/?mlat=66.5293189&mlon=16.1587311#map=18/66.5293189/16.1587311,coordinate_fallback,,,statliga_leder
12351847,BD 84,Guijaure (led 83) - Verdejaure (led 85),22067.8351958486,"{""OBJECTID"": 12351847, ""STATLIGLED"": ""BD 84"", ""STATLIGLEDNAMN"": ""Guijaure (led 83) - Verdejaure (led 85)"", ""SHAPE.LEN"": 22067.8351958486}",15.796846030015773,66.54100135105311,LineString,22067.8351958513,0.0,https://www.openstreetmap.org/?mlat=66.5410014&mlon=15.7968460#map=18/66.5410014/15.7968460,coordinate_fallback,,,statliga_leder
12350554,BD 85,Ruonekjåkkå - Laisstugan - Nasafjället,8862.63016992231,"{""OBJECTID"": 12350554, ""STATLIGLED"": ""BD 85"", ""STATLIGLEDNAMN"": ""Ruonekjåkkå - Laisstugan - Nasafjället"", ""SHAPE.LEN"": 8862.63016992231}",15.486820208897955,66.49253641428253,LineString,8862.630169922422,0.0,https://www.openstreetmap.org/?mlat=66.4925364&mlon=15.4868202#map=18/66.4925364/15.4868202,coordinate_fallback,,,statliga_leder
12352123,BD 85,Ruonekjåkkå - Laisstugan - Nasafjället,19214.4402868264,"{""OBJECTID"": 12352123, ""STATLIGLED"": ""BD 85"", ""STATLIGLEDNAMN"": ""Ruonekjåkkå - Laisstugan - Nasafjället"", ""SHAPE.LEN"": 19214.4402868264}",16.067690989572387,66.45604815721087,LineString,19214.44028682878,0.0,https://www.openstreetmap.org/?mlat=66.4560482&mlon=16.0676910#map=18/66.4560482/16.0676910,coordinate_fallback,,,statliga_leder
12352122,BD 85,Ruonekjåkkå - Laisstugan - Nasafjället,19298.9155176713,"{""OBJECTID"": 12352122, ""STATLIGLED"": ""BD 85"", ""STATLIGLEDNAMN"": ""Ruonekjåkkå - Laisstugan - Nasafjället"", ""SHAPE.LEN"": 19298.9155176713}",15.753880356037902,66.4543934930868,LineString,19298.915517671678,0.0,https://www.openstreetmap.org/?mlat=66.4543935&mlon=15.7538804#map=18/66.4543935/15.7538804,coordinate_fallback,,,statliga_leder
12352245,BD 87,Jäckvik - Adolfström,4316.75826046989,"{""OBJECTID"": 12352245, ""STATLIGLED"": ""BD 87"", ""STATLIGLEDNAMN"": ""Jäckvik - Adolfström"", ""SHAPE.LEN"": 4316.75826046989}",16.928561372165735,66.37637658528519,LineString,4316.758260467238,0.0,https://www.openstreetmap.org/?mlat=66.3763766&mlon=16.9285614#map=18/66.3763766/16.9285614,coordinate_fallback,,,statliga_leder
12352240,BD 87,Jäckvik - Adolfström,1802.21629110794,"{""OBJECTID"": 12352240, ""STATLIGLED"": ""BD 87"", ""STATLIGLEDNAMN"": ""Jäckvik - Adolfström"", ""SHAPE.LEN"": 1802.21629110794}",16.727517845148988,66.3227247300509,LineString,1802.2162911076368,0.0,https://www.openstreetmap.org/?mlat=66.3227247&mlon=16.7275178#map=18/66.3227247/16.7275178,coordinate_fallback,,,statliga_leder
12352239,BD 87,Jäckvik - Adolfström,5584.12220412084,"{""OBJECTID"": 12352239, ""STATLIGLED"": ""BD 87"", ""STATLIGLEDNAMN"": ""Jäckvik - Adolfström"", ""SHAPE.LEN"": 5584.12220412084}",16.681792959564724,66.30050103393697,LineString,5584.12220412223,0.0,https://www.openstreetmap.org/?mlat=66.3005010&mlon=16.6817930#map=18/66.3005010/16.6817930,coordinate_fallback,,,statliga_leder
12352249,BD 87,Jäckvik - Adolfström,4331.5360004605,"{""OBJECTID"": 12352249, ""STATLIGLED"": ""BD 87"", ""STATLIGLEDNAMN"": ""Jäckvik - Adolfström"", ""SHAPE.LEN"": 4331.5360004605}",16.87644750785072,66.35708779780475,LineString,4331.53600046037,0.0,https://www.openstreetmap.org/?mlat=66.3570878&mlon=16.8764475#map=18/66.3570878/16.8764475,coordinate_fallback,,,statliga_leder
12352246,BD 87,Jäckvik - Adolfström,5205.60278586528,"{""OBJECTID"": 12352246, ""STATLIGLED"": ""BD 87"", ""STATLIGLEDNAMN"": ""Jäckvik - Adolfström"", ""SHAPE.LEN"": 5205.60278586528}",16.79072567109673,66.33791332385955,LineString,5205.602785861063,0.0,https://www.openstreetmap.org/?mlat=66.3379133&mlon=16.7907257#map=18/66.3379133/16.7907257,coordinate_fallback,,,statliga_leder
12351440,BD 88,Adolfström - Länsgränsen,11176.6295761663,"{""OBJECTID"": 12351440, ""STATLIGLED"": ""BD 88"", ""STATLIGLEDNAMN"": ""Adolfström - Länsgränsen"", ""SHAPE.LEN"": 11176.6295761663}",16.362118623631535,66.16013929172253,LineString,11176.629576166872,0.0,https://www.openstreetmap.org/?mlat=66.1601393&mlon=16.3621186#map=18/66.1601393/16.3621186,coordinate_fallback,,,statliga_leder
12351439,BD 88,Adolfström - Länsgränsen,4802.95125866391,"{""OBJECTID"": 12351439, ""STATLIGLED"": ""BD 88"", ""STATLIGLEDNAMN"": ""Adolfström - Länsgränsen"", ""SHAPE.LEN"": 4802.95125866391}",16.602359690610637,66.28351891645592,LineString,4802.951258663061,0.0,https://www.openstreetmap.org/?mlat=66.2835189&mlon=16.6023597#map=18/66.2835189/16.6023597,coordinate_fallback,,,statliga_leder
12351438,BD 88,Adolfström - Länsgränsen,2725.01526058972,"{""OBJECTID"": 12351438, ""STATLIGLED"": ""BD 88"", ""STATLIGLEDNAMN"": ""Adolfström - Länsgränsen"", ""SHAPE.LEN"": 2725.01526058972}",16.51553332789526,66.28249970099138,LineString,2725.015260599304,0.0,https://www.openstreetmap.org/?mlat=66.2824997&mlon=16.5155333#map=18/66.2824997/16.5155333,coordinate_fallback,,,statliga_leder
12351564,BD 88,Adolfström - Länsgränsen,2031.11677278391,"{""OBJECTID"": 12351564, ""STATLIGLED"": ""BD 88"", ""STATLIGLEDNAMN"": ""Adolfström - Länsgränsen"", ""SHAPE.LEN"": 2031.11677278391}",16.374016136694518,66.25941773866768,LineString,2031.1167727835616,0.0,https://www.openstreetmap.org/?mlat=66.2594177&mlon=16.3740161#map=18/66.2594177/16.3740161,coordinate_fallback,,,statliga_leder
12355902,BD 88,Adolfström - Länsgränsen,1450.06486137455,"{""OBJECTID"": 12355902, ""STATLIGLED"": ""BD 88"", ""STATLIGLEDNAMN"": ""Adolfström - Länsgränsen"", ""SHAPE.LEN"": 1450.06486137455}",16.339284716501506,66.25381889057712,LineString,1450.0648613746807,0.0,https://www.openstreetmap.org/?mlat=66.2538189&mlon=16.3392847#map=18/66.2538189/16.3392847,coordinate_fallback,,,statliga_leder
12349947,BD 88,Adolfström - Länsgränsen,2153.94737711119,"{""OBJECTID"": 12349947, ""STATLIGLED"": ""BD 88"", ""STATLIGLEDNAMN"": ""Adolfström - Länsgränsen"", ""SHAPE.LEN"": 2153.94737711119}",16.38618054749516,66.25544747329619,LineString,2153.9473771086473,0.0,https://www.openstreetmap.org/?mlat=66.2554475&mlon=16.3861805#map=18/66.2554475/16.3861805,coordinate_fallback,,,statliga_leder
12349926,BD 88,Adolfström - Länsgränsen,1650.09720462113,"{""OBJECTID"": 12349926, ""STATLIGLED"": ""BD 88"", ""STATLIGLEDNAMN"": ""Adolfström - Länsgränsen"", ""SHAPE.LEN"": 1650.09720462113}",16.366939706221558,66.24951424748016,LineString,1650.0972046204067,0.0,https://www.openstreetmap.org/?mlat=66.2495142&mlon=16.3669397#map=18/66.2495142/16.3669397,coordinate_fallback,,,statliga_leder
12350126,BD 88,Adolfström - Länsgränsen,5270.94516774052,"{""OBJECTID"": 12350126, ""STATLIGLED"": ""BD 88"", ""STATLIGLEDNAMN"": ""Adolfström - Länsgränsen"", ""SHAPE.LEN"": 5270.94516774052}",16.44346529511965,66.27488086502996,LineString,5270.945167744428,0.0,https://www.openstreetmap.org/?mlat=66.2748809&mlon=16.4434653#map=18/66.2748809/16.4434653,coordinate_fallback,,,statliga_leder
12352210,BD 88,Adolfström - Länsgränsen,656.044500551137,"{""OBJECTID"": 12352210, ""STATLIGLED"": ""BD 88"", ""STATLIGLEDNAMN"": ""Adolfström - Länsgränsen"", ""SHAPE.LEN"": 656.044500551137}",16.547256197778196,66.2838960730838,LineString,656.0445005494465,0.0,https://www.openstreetmap.org/?mlat=66.2838961&mlon=16.5472562#map=18/66.2838961/16.5472562,coordinate_fallback,,,statliga_leder
12352209,BD 88,Adolfström - Länsgränsen,4529.31272787353,"{""OBJECTID"": 12352209, ""STATLIGLED"": ""BD 88"", ""STATLIGLEDNAMN"": ""Adolfström - Länsgränsen"", ""SHAPE.LEN"": 4529.31272787353}",16.383253973672154,66.22841112367604,LineString,4529.312727876364,0.0,https://www.openstreetmap.org/?mlat=66.2284111&mlon=16.3832540#map=18/66.2284111/16.3832540,coordinate_fallback,,,statliga_leder
12349704,BD 21,Abisko - Abiskojaure,5049.23373125664,"{""OBJECTID"": 12349704, ""STATLIGLED"": ""BD 21"", ""STATLIGLEDNAMN"": ""Abisko - Abiskojaure"", ""SHAPE.LEN"": 5049.23373125664}",18.764694454781154,68.34035300998148,LineString,5049.233731258369,0.0,https://www.openstreetmap.org/?mlat=68.3403530&mlon=18.7646945#map=18/68.3403530/18.7646945,coordinate_fallback,,,statliga_leder
12350100,BD 21,Abisko - Abiskojaure,8806.18852675847,"{""OBJECTID"": 12350100, ""STATLIGLED"": ""BD 21"", ""STATLIGLEDNAMN"": ""Abisko - Abiskojaure"", ""SHAPE.LEN"": 8806.18852675847}",18.677600276468823,68.30631270225126,LineString,8806.188526758659,0.0,https://www.openstreetmap.org/?mlat=68.3063127&mlon=18.6776003#map=18/68.3063127/18.6776003,coordinate_fallback,,,statliga_leder
12351854,BD 56,Änonjalme - Kutjaure,10906.1133141726,"{""OBJECTID"": 12351854, ""STATLIGLED"": ""BD 56"", ""STATLIGLEDNAMN"": ""Änonjalme - Kutjaure"", ""SHAPE.LEN"": 10906.1133141726}",17.25865830164947,67.60748930556868,LineString,10906.113314173204,0.0,https://www.openstreetmap.org/?mlat=67.6074893&mlon=17.2586583#map=18/67.6074893/17.2586583,coordinate_fallback,,,statliga_leder
12349972,BD 38,Sälka - Singi,6302.85398209748,"{""OBJECTID"": 12349972, ""STATLIGLED"": ""BD 38"", ""STATLIGLEDNAMN"": ""Sälka - Singi"", ""SHAPE.LEN"": 6302.85398209748}",18.30384191558746,67.91944011801702,LineString,6302.853982097888,0.0,https://www.openstreetmap.org/?mlat=67.9194401&mlon=18.3038419#map=18/67.9194401/18.3038419,coordinate_fallback,,,statliga_leder
12350101,BD 38,Sälka - Singi,959.844638974706,"{""OBJECTID"": 12350101, ""STATLIGLED"": ""BD 38"", ""STATLIGLEDNAMN"": ""Sälka - Singi"", ""SHAPE.LEN"": 959.844638974706}",18.3231378446795,67.88740472656826,LineString,959.8446389739605,0.0,https://www.openstreetmap.org/?mlat=67.8874047&mlon=18.3231378#map=18/67.8874047/18.3231378,coordinate_fallback,,,statliga_leder
12349973,BD 38,Sälka - Singi,4044.57547560803,"{""OBJECTID"": 12349973, ""STATLIGLED"": ""BD 38"", ""STATLIGLEDNAMN"": ""Sälka - Singi"", ""SHAPE.LEN"": 4044.57547560803}",18.31462777633884,67.86582685325499,LineString,4044.575475605892,0.0,https://www.openstreetmap.org/?mlat=67.8658269&mlon=18.3146278#map=18/67.8658269/18.3146278,coordinate_fallback,,,statliga_leder
12355908,BD 42,Nikkaluokta - Kaitum hpl,6473.02152950872,"{""OBJECTID"": 12355908, ""STATLIGLED"": ""BD 42"", ""STATLIGLEDNAMN"": ""Nikkaluokta - Kaitum hpl"", ""SHAPE.LEN"": 6473.02152950872}",19.06992254950457,67.83626394029078,LineString,6473.021529508156,0.0,https://www.openstreetmap.org/?mlat=67.8362639&mlon=19.0699225#map=18/67.8362639/19.0699225,coordinate_fallback,,,statliga_leder
12349974,BD 42,Nikkaluokta - Kaitum hpl,32216.7914851858,"{""OBJECTID"": 12349974, ""STATLIGLED"": ""BD 42"", ""STATLIGLEDNAMN"": ""Nikkaluokta - Kaitum hpl"", ""SHAPE.LEN"": 32216.7914851858}",19.815493874575047,67.61961298854047,LineString,32216.791485178695,0.0,https://www.openstreetmap.org/?mlat=67.6196130&mlon=19.8154939#map=18/67.6196130/19.8154939,coordinate_fallback,,,statliga_leder
12355991,BD 49,Kaitumjaure - Teusajaure,6274.36839958583,"{""OBJECTID"": 12355991, ""STATLIGLED"": ""BD 49"", ""STATLIGLEDNAMN"": ""Kaitumjaure - Teusajaure"", ""SHAPE.LEN"": 6274.36839958583}",18.22309915175572,67.72132728403425,LineString,6274.368399585629,0.0,https://www.openstreetmap.org/?mlat=67.7213273&mlon=18.2230992#map=18/67.7213273/18.2230992,coordinate_fallback,,,statliga_leder
12355990,BD 49,Kaitumjaure - Teusajaure,2802.13881705351,"{""OBJECTID"": 12355990, ""STATLIGLED"": ""BD 49"", ""STATLIGLEDNAMN"": ""Kaitumjaure - Teusajaure"", ""SHAPE.LEN"": 2802.13881705351}",18.141523228981097,67.70565892986758,LineString,2802.138817054035,0.0,https://www.openstreetmap.org/?mlat=67.7056589&mlon=18.1415232#map=18/67.7056589/18.1415232,coordinate_fallback,,,statliga_leder
12350314,BD 49,Kaitumjaure - Teusajaure,146.890355869744,"{""OBJECTID"": 12350314, ""STATLIGLED"": ""BD 49"", ""STATLIGLEDNAMN"": ""Kaitumjaure - Teusajaure"", ""SHAPE.LEN"": 146.890355869744}",18.112131960871167,67.70918114425346,LineString,146.89035586993742,0.0,https://www.openstreetmap.org/?mlat=67.7091811&mlon=18.1121320#map=18/67.7091811/18.1121320,coordinate_fallback,,,statliga_leder
12350313,BD 49,Kaitumjaure - Teusajaure,2503.84022160188,"{""OBJECTID"": 12350313, ""STATLIGLED"": ""BD 49"", ""STATLIGLEDNAMN"": ""Kaitumjaure - Teusajaure"", ""SHAPE.LEN"": 2503.84022160188}",18.13220460658749,67.70045367647793,LineString,2503.840221602202,0.0,https://www.openstreetmap.org/?mlat=67.7004537&mlon=18.1322046#map=18/67.7004537/18.1322046,coordinate_fallback,,,statliga_leder
12352425,AC 26,Atostugan - Skalmodal,21437.4708882663,"{""OBJECTID"": 12352425, ""STATLIGLED"": ""AC 26"", ""STATLIGLEDNAMN"": ""Atostugan - Skalmodal"", ""SHAPE.LEN"": 21437.4708882663}",14.586272400660745,65.59297571364304,LineString,21437.470888268028,0.0,https://www.openstreetmap.org/?mlat=65.5929757&mlon=14.5862724#map=18/65.5929757/14.5862724,coordinate_fallback,,,statliga_leder
12344790,AC 26,Atostugan - Skalmodal,16092.2672835276,"{""OBJECTID"": 12344790, ""STATLIGLED"": ""AC 26"", ""STATLIGLEDNAMN"": ""Atostugan - Skalmodal"", ""SHAPE.LEN"": 16092.2672835276}",14.646749717072968,65.48345047271214,LineString,16092.267283519715,0.0,https://www.openstreetmap.org/?mlat=65.4834505&mlon=14.6467497#map=18/65.4834505/14.6467497,coordinate_fallback,,,statliga_leder
12344791,AC 26,Atostugan - Skalmodal,1855.07851890394,"{""OBJECTID"": 12344791, ""STATLIGLED"": ""AC 26"", ""STATLIGLEDNAMN"": ""Atostugan - Skalmodal"", ""SHAPE.LEN"": 1855.07851890394}",14.590616031899701,65.67851605822312,LineString,1855.0785189062285,0.0,https://www.openstreetmap.org/?mlat=65.6785161&mlon=14.5906160#map=18/65.6785161/14.5906160,coordinate_fallback,,,statliga_leder
12354633,BD 50,Teusajaure - Vakkotavare,13758.5012755978,"{""OBJECTID"": 12354633, ""STATLIGLED"": ""BD 50"", ""STATLIGLEDNAMN"": ""Teusajaure - Vakkotavare"", ""SHAPE.LEN"": 13758.5012755978}",18.115555086386475,67.64533248966808,LineString,13758.501275595188,0.0,https://www.openstreetmap.org/?mlat=67.6453325&mlon=18.1155551#map=18/67.6453325/18.1155551,coordinate_fallback,,,statliga_leder
12355534,BD 51,Tjuonajåkk - Kirjaluokta,16700.5454492694,"{""OBJECTID"": 12355534, ""STATLIGLED"": ""BD 51"", ""STATLIGLEDNAMN"": ""Tjuonajåkk - Kirjaluokta"", ""SHAPE.LEN"": 16700.5454492694}",18.95546466349611,67.55519402757683,LineString,16700.54544926895,0.0,https://www.openstreetmap.org/?mlat=67.5551940&mlon=18.9554647#map=18/67.5551940/18.9554647,coordinate_fallback,,,statliga_leder
12355911,BD 51,Tjuonajåkk - Kirjaluokta,3577.53480191163,"{""OBJECTID"": 12355911, ""STATLIGLED"": ""BD 51"", ""STATLIGLEDNAMN"": ""Tjuonajåkk - Kirjaluokta"", ""SHAPE.LEN"": 3577.53480191163}",18.83478503206794,67.44264255386463,LineString,3577.534801909578,0.0,https://www.openstreetmap.org/?mlat=67.4426426&mlon=18.8347850#map=18/67.4426426/18.8347850,coordinate_fallback,,,statliga_leder
12355910,BD 51,Tjuonajåkk - Kirjaluokta,3941.6207699092,"{""OBJECTID"": 12355910, ""STATLIGLED"": ""BD 51"", ""STATLIGLEDNAMN"": ""Tjuonajåkk - Kirjaluokta"", ""SHAPE.LEN"": 3941.6207699092}",18.79924477538229,67.41347142430583,LineString,3941.620769910328,0.0,https://www.openstreetmap.org/?mlat=67.4134714&mlon=18.7992448#map=18/67.4134714/18.7992448,coordinate_fallback,,,statliga_leder
12355909,BD 51,Tjuonajåkk - Kirjaluokta,5840.36289823893,"{""OBJECTID"": 12355909, ""STATLIGLED"": ""BD 51"", ""STATLIGLEDNAMN"": ""Tjuonajåkk - Kirjaluokta"", ""SHAPE.LEN"": 5840.36289823893}",18.8668148483599,67.4809753795289,LineString,5840.362898238814,0.0,https://www.openstreetmap.org/?mlat=67.4809754&mlon=18.8668148#map=18/67.4809754/18.8668148,coordinate_fallback,,,statliga_leder
12355627,BD 52,Teusajaure - Satisjaure - Vietas,4787.64849228685,"{""OBJECTID"": 12355627, ""STATLIGLED"": ""BD 52"", ""STATLIGLEDNAMN"": ""Teusajaure - Satisjaure - Vietas"", ""SHAPE.LEN"": 4787.64849228685}",18.39740513757353,67.49970133292203,LineString,4787.648492287895,0.0,https://www.openstreetmap.org/?mlat=67.4997013&mlon=18.3974051#map=18/67.4997013/18.3974051,coordinate_fallback,,,statliga_leder
12355626,BD 52,Teusajaure - Satisjaure - Vietas,4658.33864962971,"{""OBJECTID"": 12355626, ""STATLIGLED"": ""BD 52"", ""STATLIGLEDNAMN"": ""Teusajaure - Satisjaure - Vietas"", ""SHAPE.LEN"": 4658.33864962971}",18.46397823609918,67.52266297334724,LineString,4658.338649632468,0.0,https://www.openstreetmap.org/?mlat=67.5226630&mlon=18.4639782#map=18/67.5226630/18.4639782,coordinate_fallback,,,statliga_leder
